edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G,intensity_upper_GUV,intensity_lower_GUV,intensity_group_upper,intensity_group_lower
9.881591796875,11.07177734375,3.302001953125,19.329833984375,11.517333984375,24.981689453125,68.0,33.0,115.0,60.0,0.5192823223039216,0.1387781479779412,2,1
9.36279296875,11.041259765625,3.216552734375,17.4072265625,11.767578125,24.7802734375,84.0,28.0,154.0,53.0,0.5711989458869485,0.12869585822610294,2,1
9.368896484375,0.06103515625,1.8310546875,8.233642578125,10.858154296875,8.251953125,20.0,118.0,27.0,162.0,0.18397659600949756,0.3763416963465073,1,2
11.871337890625,10.235595703125,4.156494140625,16.05224609375,14.599609375,22.55859375,55.0,100.0,129.0,146.0,0.4608331418504902,0.332980286841299,2,2
5.303955078125,11.80419921875,1.416015625,18.15185546875,6.597900390625,25.140380859375,86.0,36.0,154.0,60.0,0.5851090973498775,0.14894349341299018,2,1
1.690673828125,0.0,0.439453125,10.05859375,2.0751953125,10.05859375,20.0,21.0,29.0,37.0,0.2044161927466299,0.09451210171568628,1,0
1.812744140625,0.0,0.5126953125,12.713623046875,2.252197265625,12.713623046875,17.0,83.0,27.0,113.0,0.15899909524356617,0.2719253839231005,0,2
1.0009765625,3.62548828125,0.86669921875,7.757568359375,1.5869140625,10.455322265625,50.0,17.0,78.0,25.0,0.4045217476639093,0.08068428787530638,2,0
6.8359375,2.508544921875,2.81982421875,7.763671875,8.441162109375,9.2529296875,15.0,22.0,21.0,54.0,0.1262677360983456,0.14386596679687502,0,1
4.205322265625,9.722900390625,1.25732421875,15.936279296875,5.1513671875,22.27783203125,47.0,34.0,126.0,54.0,0.4527397604549632,0.13487106024050247,2,1
3.289794921875,2.838134765625,0.787353515625,8.19091796875,3.656005859375,10.137939453125,16.0,30.0,24.0,60.0,0.12338891122855392,0.1440169988893995,0,1
3.155517578125,0.8056640625,0.604248046875,7.659912109375,3.4423828125,8.16650390625,15.0,33.0,20.0,50.0,0.09186377431832107,0.1324225930606618,0,1
6.11572265625,10.26611328125,1.226806640625,17.144775390625,6.94580078125,25.543212890625,54.0,68.0,83.0,141.0,0.3444971421185662,0.2813741048177083,2,2
2.178955078125,1.739501953125,0.775146484375,10.60791015625,2.813720703125,11.492919921875,15.0,31.0,35.0,52.0,0.19875033509497547,0.11861380782781863,1,0
6.43310546875,0.506591796875,1.300048828125,11.083984375,7.11669921875,11.53564453125,18.0,26.0,32.0,46.0,0.17537039962469358,0.10890610638786764,1,0
11.407470703125,2.447509765625,3.61328125,9.11865234375,14.190673828125,11.114501953125,42.0,52.0,64.0,92.0,0.3725783404181985,0.21553643918504903,2,2
7.293701171875,5.084228515625,2.337646484375,11.56005859375,9.08203125,15.325927734375,37.0,24.0,51.0,80.0,0.33080887140012255,0.19829891429227944,2,2
3.192138671875,5.52978515625,1.123046875,8.85009765625,4.180908203125,13.018798828125,18.0,31.0,46.0,75.0,0.22028904335171567,0.163214111328125,1,1
5.645751953125,4.26025390625,0.982666015625,9.100341796875,6.43310546875,11.590576171875,16.0,34.0,25.0,61.0,0.1912389418658088,0.14190841375612745,1,1
0.860595703125,7.080078125,2.50244140625,14.532470703125,3.192138671875,20.39794921875,47.0,24.0,81.0,35.0,0.31003980449601715,0.10433708639705883,2,0
0.0,1.50146484375,0.0,4.510498046875,0.0,5.572509765625,15.0,23.0,20.0,37.0,0.08981071920955881,0.08435501397824754,0,0
7.373046875,0.054931640625,3.814697265625,11.181640625,10.125732421875,11.212158203125,21.0,19.0,28.0,80.0,0.198822021484375,0.16472311580882354,1,1
23.419189453125,9.423828125,22.320556640625,16.387939453125,35.980224609375,22.32666015625,41.0,151.0,105.19999999999709,206.0,0.4159752939261642,0.5522961186427696,2,2
4.6875,7.342529296875,0.67138671875,18.707275390625,5.224609375,23.30322265625,25.0,18.0,55.0,37.0,0.294598388671875,0.0941555845971201,1,0
4.35791015625,0.054931640625,2.11181640625,6.26220703125,6.158447265625,6.280517578125,21.0,22.0,27.0,38.0,0.1848024854473039,0.1318637025122549,1,1
4.08935546875,0.0,0.604248046875,3.668212890625,4.669189453125,3.668212890625,30.0,33.0,49.0,84.0,0.32036240521599263,0.18328582165287988,2,1
5.767822265625,4.705810546875,1.15966796875,8.343505859375,6.57958984375,12.603759765625,43.0,23.0,118.0,55.0,0.34919996074601717,0.11591713101256128,2,0
6.787109375,3.35693359375,0.67138671875,9.295654296875,7.330322265625,11.468505859375,15.0,37.0,22.0,105.0,0.12554931640625,0.20505574544270833,0,2
1.824951171875,0.18310546875,0.96435546875,1.3671875,2.691650390625,1.52587890625,19.0,16.0,26.0,53.0,0.17114365521599265,0.12678162817861519,0,1
2.67333984375,0.0,0.372314453125,13.970947265625,2.86865234375,13.970947265625,17.0,35.0,26.0,77.0,0.15787724513633578,0.16722340303308822,0,1
21.795654296875,3.704833984375,21.038818359375,12.445068359375,33.19091796875,15.3076171875,39.0,151.0,87.0,202.0,0.34104566387101715,0.5647048052619486,2,2
3.179931640625,0.25634765625,1.312255859375,6.21337890625,4.248046875,6.4453125,20.0,54.0,30.0,84.0,0.1630178414139093,0.19296958773743872,0,2
4.595947265625,0.042724609375,0.9765625,8.160400390625,5.31005859375,8.184814453125,20.0,87.0,26.0,136.0,0.18486292221966913,0.32638789158241427,1,2
1.86767578125,3.662109375,1.98974609375,10.3759765625,3.52783203125,13.36669921875,37.0,33.0,111.0,50.0,0.3774262072993261,0.14280407475490195,2,1
17.29736328125,5.60302734375,11.29150390625,14.95361328125,25.152587890625,19.195556640625,64.0,77.0,107.0,126.0,0.38737386067708335,0.3185720406326593,2,2
10.3759765625,0.28076171875,7.037353515625,12.20703125,15.850830078125,12.48779296875,17.0,26.0,27.0,64.0,0.15266795438878675,0.16832778033088236,0,1
3.30810546875,0.543212890625,1.641845703125,13.677978515625,4.40673828125,14.0625,18.0,20.0,27.0,35.0,0.18175575405943628,0.10252003389246322,1,0
3.47900390625,2.886962890625,0.872802734375,10.3759765625,4.046630859375,11.724853515625,15.0,30.0,19.0,47.0,0.1231756472120098,0.11746467141544117,0,0
1.74560546875,3.179931640625,0.37841796875,8.33740234375,2.069091796875,10.94970703125,49.0,60.0,72.0,122.0,0.4038203220741422,0.2454540776271446,2,2
2.91748046875,7.733154296875,0.87890625,18.84765625,3.656005859375,23.64501953125,24.0,29.0,57.0,45.0,0.30493211933210784,0.11967845243566176,1,0
6.28662109375,0.0,0.3173828125,5.865478515625,6.549072265625,5.865478515625,20.0,26.0,24.0,56.0,0.15592471852022058,0.1307629155177696,0,1
2.0263671875,5.035400390625,0.50048828125,9.19189453125,2.50244140625,13.14697265625,15.0,24.0,33.0,83.0,0.20168145871629903,0.14185767080269607,1,1
5.06591796875,10.614013671875,1.171875,17.138671875,5.780029296875,25.103759765625,53.0,31.0,89.0,61.0,0.35260201248468137,0.1391430424708946,2,1
2.740478515625,0.0,0.482177734375,13.092041015625,3.16162109375,13.092041015625,20.0,56.0,31.0,94.0,0.2086614870557598,0.2088262819776348,1,2
4.33349609375,3.08837890625,0.69580078125,9.11865234375,4.791259765625,11.260986328125,15.0,21.0,23.0,39.0,0.12428828220741422,0.09180058498008578,0,0
3.50341796875,8.60595703125,2.264404296875,16.49169921875,5.096435546875,20.98388671875,53.899999999999636,21.0,129.0,47.0,0.5074964336320466,0.12074740540747549,2,1
18.06640625,2.691650390625,14.8193359375,7.415771484375,27.423095703125,9.11865234375,16.0,133.0,21.0,192.0,0.1094305300245098,0.5001056745940564,0,2
9.31396484375,4.1015625,2.777099609375,12.19482421875,10.955810546875,15.618896484375,39.0,32.0,80.0,56.0,0.3228052475873162,0.13487106024050244,2,1
4.40673828125,5.79833984375,6.585693359375,10.943603515625,10.150146484375,15.1611328125,18.0,16.0,42.0,42.0,0.2132062126608456,0.23465504365808826,1,2
5.303955078125,5.615234375,0.390625,10.125732421875,5.62744140625,14.569091796875,37.0,22.0,51.0,52.0,0.3251396627987132,0.10839125689338236,2,0
4.2724609375,3.875732421875,3.082275390625,12.255859375,6.463623046875,15.277099609375,42.0,22.0,70.0,39.0,0.3605242560891544,0.10532453948376226,2,0
3.778076171875,0.0,2.4658203125,12.872314453125,5.535888671875,12.872314453125,17.0,21.0,27.0,40.0,0.16042983111213233,0.11644358915441178,0,0
0.823974609375,3.1494140625,0.8056640625,17.108154296875,1.629638671875,19.354248046875,43.0,17.0,89.0,23.0,0.38324034447763483,0.07780223173253677,2,0
6.231689453125,0.0,0.897216796875,12.530517578125,6.40869140625,12.530517578125,20.0,28.0,27.0,66.0,0.19183361577052696,0.15572150735294116,1,1
4.96826171875,0.048828125,0.775146484375,7.28759765625,5.584716796875,7.33642578125,20.0,16.0,24.0,51.0,0.16491938572303919,0.12392996993719363,0,1
4.00390625,0.640869140625,0.457763671875,3.21044921875,4.3701171875,3.717041015625,15.0,42.0,19.0,80.0,0.07284509995404412,0.1878348556219363,0,1
9.85107421875,3.759765625,3.912353515625,10.02197265625,12.19482421875,12.85400390625,16.0,40.0,21.0,77.0,0.14742288028492648,0.19288114659926472,0,2
4.156494140625,3.900146484375,0.982666015625,8.782958984375,4.693603515625,10.894775390625,15.0,48.0,24.0,80.0,0.18459664139093135,0.18093860102634804,1,1
8.9599609375,8.837890625,5.377197265625,14.678955078125,12.896728515625,22.174072265625,38.0,20.0,77.0,47.0,0.25343328737745097,0.1222110523897059,1,1
7.38525390625,6.060791015625,2.45361328125,11.99951171875,9.417724609375,16.49169921875,21.0,94.0,47.0,129.0,0.17890014648437497,0.3187265433517157,1,2
3.2470703125,0.079345703125,0.738525390625,6.402587890625,3.759765625,6.439208984375,21.0,24.0,27.0,51.0,0.18243061140471814,0.11025151271446078,1,0
8.392333984375,8.11767578125,3.143310546875,11.97509765625,10.540771484375,18.170166015625,25.0,24.0,174.0,48.0,0.4395231359145221,0.14251086665134804,2,1
2.25830078125,1.165771484375,0.74462890625,16.2109375,2.777099609375,16.88232421875,18.0,96.0,27.0,118.0,0.15026149375765932,0.2804159725413603,0,2
7.58056640625,0.0,1.202392578125,7.391357421875,8.404541015625,7.391357421875,20.0,78.0,25.0,168.0,0.1713270000382966,0.34320020488664216,0,2
3.558349609375,0.08544921875,0.714111328125,6.67724609375,4.144287109375,6.73828125,20.0,19.0,24.0,31.0,0.15363147212009803,0.10219870174632353,0,0
3.900146484375,0.823974609375,1.904296875,3.863525390625,5.499267578125,4.40673828125,15.0,38.0,18.0,64.0,0.0718234193091299,0.152587890625,0,1
5.841064453125,4.35791015625,1.995849609375,10.443115234375,7.470703125,12.347412109375,15.0,37.0,23.0,77.0,0.15888779584099263,0.19790816961550245,0,2
5.6396484375,8.04443359375,5.987548828125,16.363525390625,10.906982421875,21.405029296875,47.0,18.0,92.0,165.0,0.4258917116651348,0.2887595980775123,2,2
14.68505859375,0.0,10.21728515625,0.2197265625,23.53515625,0.2197265625,19.0,174.0,24.0,242.0,0.14317890242034315,0.5907017128140319,0,2
12.860107421875,0.335693359375,7.598876953125,2.032470703125,19.207763671875,2.313232421875,15.0,33.0,18.0,171.0,0.06953974705116422,0.33906357709099266,0,2
7.110595703125,0.286865234375,3.961181640625,5.43212890625,10.25390625,5.670166015625,20.0,19.0,30.0,34.0,0.16173215379901962,0.10849537568933823,0,0
5.072021484375,0.0,0.6591796875,12.63427734375,5.712890625,12.63427734375,19.0,23.0,29.0,48.0,0.1990984748391544,0.11222785500919118,1,0
3.497314453125,5.74951171875,0.262451171875,9.1552734375,3.753662109375,13.00048828125,16.0,19.0,74.0,43.0,0.2943396474800858,0.1063309015012255,1,0
2.45361328125,3.77197265625,1.07421875,12.80517578125,3.1982421875,13.97705078125,17.0,23.0,55.0,43.0,0.24933579388786764,0.10245768229166667,1,0
2.50244140625,3.3935546875,0.146484375,10.0341796875,2.618408203125,12.6708984375,15.0,22.0,20.0,35.0,0.14600052179074754,0.08562179266237745,0,0
3.03955078125,6.67724609375,0.091552734375,18.646240234375,3.125,23.25439453125,41.0,25.0,84.0,44.0,0.37565750421262256,0.11126218309589461,2,0
3.155517578125,11.798095703125,2.1728515625,19.122314453125,4.278564453125,26.86767578125,86.0,19.0,159.0,30.0,0.5804052016314338,0.07877304974724264,2,0
3.704833984375,7.99560546875,1.03759765625,19.219970703125,4.443359375,23.919677734375,45.0,45.0,78.0,74.0,0.3663830327052696,0.17002228381587012,2,1
3.167724609375,0.341796875,0.537109375,11.859130859375,3.582763671875,12.103271484375,17.0,39.0,29.0,81.0,0.1595498477711397,0.18039263556985297,0,1
11.224365234375,3.1982421875,3.460693359375,7.757568359375,13.885498046875,10.113525390625,15.0,43.0,23.0,78.0,0.12000864066329656,0.20163825539981617,0,2
3.99169921875,3.89404296875,1.7822265625,9.039306640625,5.267333984375,12.060546875,20.0,22.0,29.0,35.0,0.16032260071997548,0.09930348115808824,0,0
2.63671875,0.640869140625,0.677490234375,2.801513671875,3.106689453125,3.265380859375,15.0,20.0,18.0,36.0,0.07169476677389706,0.08810843673406862,0,0
7.318115234375,8.09326171875,1.312255859375,8.33740234375,8.447265625,14.776611328125,20.0,30.0,42.0,70.0,0.18780098709405635,0.1447729970894608,1,1
1.9775390625,10.882568359375,2.42919921875,16.510009765625,4.241943359375,23.760986328125,54.0,24.0,146.0,42.0,0.48010684742647064,0.15270960190716912,2,1
1.165771484375,3.143310546875,0.0,7.77587890625,1.165771484375,10.4248046875,37.0,20.0,56.0,30.0,0.304000914330576,0.07281182981004902,1,0
3.839111328125,0.0,0.762939453125,3.582763671875,4.4189453125,3.582763671875,20.0,24.0,24.0,43.0,0.1639156565946691,0.10911015529258578,0,0
13.848876953125,9.47265625,3.7353515625,16.07666015625,16.412353515625,22.344970703125,44.0,94.0,136.0,136.0,0.48584510952818627,0.31991852405024507,2,2
4.266357421875,0.0,0.50048828125,4.693603515625,4.656982421875,4.693603515625,20.0,31.0,26.0,55.0,0.17547703163296569,0.14306173885569853,1,1
10.418701171875,1.055908203125,5.74951171875,8.3740234375,15.118408203125,9.04541015625,15.0,34.0,20.0,105.0,0.09928696576286765,0.24666053921568626,0,2
2.7099609375,2.587890625,0.982666015625,7.92236328125,3.253173828125,9.53369140625,15.0,45.0,21.0,75.0,0.1253555597043505,0.18144722732843138,0,1
3.2470703125,0.0,1.373291015625,5.364990234375,4.071044921875,5.364990234375,20.0,25.0,25.0,38.0,0.17337478936887257,0.09617536956188726,0,0
2.410888671875,2.569580078125,0.592041015625,5.645751953125,2.9052734375,7.568359375,17.0,23.0,33.0,37.0,0.1581195906096814,0.10014121859681373,0,0
1.751708984375,0.0,0.0,11.810302734375,1.751708984375,11.810302734375,20.0,63.0,27.0,120.0,0.18960870481004902,0.25409773284313725,1,2
0.677490234375,7.708740234375,0.20751953125,12.646484375,0.76904296875,19.10400390625,47.0,21.0,72.0,30.0,0.3578585755591299,0.07435757506127451,2,0
5.2734375,10.369873046875,0.909423828125,14.556884765625,5.950927734375,21.61865234375,49.0,80.0,165.0,129.0,0.5280267453661152,0.28488996917126225,2,2
6.2255859375,4.559326171875,0.50048828125,10.05859375,6.5673828125,13.09814453125,15.0,25.0,23.0,54.0,0.14266489066329657,0.12802171894148284,0,1
1.94091796875,0.2685546875,0.18310546875,3.90625,2.0751953125,4.16259765625,20.0,24.0,30.0,45.0,0.1517676259957108,0.10192236806832108,0,0
9.356689453125,0.0,10.65673828125,6.207275390625,15.313720703125,6.207275390625,20.0,25.0,24.0,72.0,0.158023011450674,0.2298913095511642,0,2
5.6884765625,0.0,0.87890625,5.279541015625,6.298828125,5.279541015625,21.0,37.0,25.0,71.0,0.17053497912837012,0.1730972589231005,0,1
1.74560546875,0.0,0.42724609375,6.11572265625,1.959228515625,6.11572265625,20.0,19.0,24.0,29.0,0.15652034983915442,0.07173773073682599,0,0
8.074951171875,3.43017578125,2.01416015625,11.73095703125,9.814453125,14.483642578125,36.0,37.0,52.0,74.0,0.31652748257506125,0.18840487611060047,2,2
5.059814453125,0.048828125,1.141357421875,7.26318359375,5.780029296875,7.2998046875,21.0,49.0,25.0,86.0,0.1743734920726103,0.18749712775735294,1,1
3.7841796875,1.8310546875,2.581787109375,9.539794921875,5.877685546875,11.041259765625,44.0,29.0,63.0,70.0,0.37096174651501224,0.1611477720971201,2,1
6.005859375,11.553955078125,0.494384765625,18.927001953125,6.3720703125,26.519775390625,84.0,74.0,154.0,148.0,0.5689191032858456,0.30078795189950985,2,2
1.934814453125,10.052490234375,0.146484375,17.19970703125,2.056884765625,23.33984375,98.0,15.0,186.0,28.0,0.6266992905560662,0.09087763767616423,2,0
2.056884765625,8.148193359375,0.32958984375,19.3115234375,2.337646484375,23.590087890625,47.0,18.0,81.0,27.0,0.37584611481311275,0.07414060106464461,2,0
12.34130859375,2.947998046875,7.647705078125,9.893798828125,18.572998046875,12.176513671875,44.0,63.0,64.0,192.0,0.38796817555147056,0.3817075243183211,2,2
1.0009765625,0.93994140625,0.2685546875,2.655029296875,1.2451171875,3.594970703125,20.0,29.0,28.0,40.0,0.12842873965992646,0.10391989315257354,0,0
0.96435546875,2.880859375,0.93994140625,7.745361328125,1.42822265625,9.85107421875,18.0,18.0,28.0,26.0,0.1732036515778186,0.07770804610906863,0,0
5.74951171875,0.81787109375,4.107666015625,8.154296875,8.67919921875,8.70361328125,15.0,31.0,20.0,72.0,0.09193713618259802,0.1865970387178309,0,1
8.172607421875,8.563232421875,2.593994140625,10.3271484375,10.125732421875,17.8955078125,35.0,86.0,60.0,129.0,0.2723605286841299,0.3019948921951593,1,2
9.710693359375,8.160400390625,0.64697265625,19.427490234375,10.21728515625,24.188232421875,47.0,50.0,81.0,111.0,0.3766529756433823,0.23247513116574756,2,2
5.11474609375,0.0,1.715087890625,6.4697265625,6.34765625,6.4697265625,19.0,15.0,27.0,89.0,0.18025381050857844,0.15156202129289215,1,1
3.192138671875,0.0,0.958251953125,4.376220703125,3.7841796875,4.376220703125,20.0,27.0,25.0,54.0,0.17041410558363973,0.1254131242340686,0,1
6.884765625,0.0,0.994873046875,11.846923828125,7.45849609375,11.846923828125,17.0,60.0,24.0,124.0,0.14810324276194853,0.23936635933670342,0,2
0.0,0.0,0.0,4.04052734375,0.0,4.04052734375,19.0,20.0,27.0,28.0,0.185165465111826,0.07166640337775734,1,0
10.7421875,0.0,11.700439453125,5.194091796875,19.091796875,5.194091796875,20.0,47.0,27.0,151.0,0.18492228190104165,0.36847641888786764,1,2
4.78515625,4.5654296875,1.422119140625,11.04736328125,5.718994140625,14.95361328125,21.0,39.0,46.0,70.0,0.18777417949601713,0.17028401692708334,1,1
4.1259765625,12.518310546875,1.275634765625,20.03173828125,4.986572265625,28.564453125,81.0,91.0,143.0,115.0,0.5497156479779411,0.29316729377297795,2,2
7.4462890625,1.751708984375,1.934814453125,8.258056640625,8.831787109375,9.27734375,15.0,57.0,20.0,115.0,0.09857692344515931,0.27693433574601717,0,2
5.657958984375,0.0,0.6103515625,4.632568359375,6.268310546875,4.632568359375,27.0,31.0,46.0,64.0,0.2994176528033088,0.1626507927389706,1,1
4.43115234375,7.38525390625,1.934814453125,16.571044921875,6.09130859375,21.52099609375,41.0,78.0,101.0,129.0,0.4184017405790441,0.30886338177849265,2,2
3.125,0.23193359375,0.360107421875,8.734130859375,3.45458984375,8.935546875,16.0,25.0,20.0,40.0,0.09892829446231619,0.09873034907322303,0,0
3.369140625,2.84423828125,0.762939453125,8.538818359375,3.778076171875,10.968017578125,25.0,49.0,50.0,113.0,0.2607771331188725,0.25432511871936275,1,2
7.60498046875,1.35498046875,3.424072265625,11.322021484375,10.41259765625,12.24365234375,20.0,25.0,28.0,52.0,0.16821265127144608,0.14304007735906862,0,1
6.866455078125,0.384521484375,2.044677734375,11.4501953125,8.1787109375,11.798095703125,17.0,31.0,28.0,57.0,0.15845360849417892,0.15680039349724262,0,1
3.7109375,8.599853515625,2.7587890625,11.297607421875,6.33544921875,17.63916015625,45.0,27.0,138.0,44.0,0.4886560776654413,0.13583074831495098,2,1
24.810791015625,8.575439453125,28.77197265625,16.34521484375,47.088623046875,22.0703125,44.0,196.0,113.0,246.0,0.4302800197227328,0.6679807176776961,2,2
8.38623046875,11.688232421875,2.72216796875,18.5791015625,10.345458984375,26.2939453125,100.0,64.0,186.0,133.0,0.6252129049862132,0.2798611510033701,2,2
0.0,0.970458984375,0.0,8.221435546875,0.0,8.6669921875,15.0,26.0,33.0,42.0,0.19417198031556374,0.09783037971047795,1,0
3.253173828125,0.653076171875,1.904296875,6.597900390625,4.69970703125,7.196044921875,42.0,21.0,60.0,30.0,0.37828046013327205,0.08481804342830881,2,0
4.547119140625,2.96630859375,0.701904296875,5.615234375,5.059814453125,7.75146484375,15.0,22.0,23.0,45.0,0.12237836052389706,0.10710138059129902,0,0
9.6435546875,3.57666015625,3.7109375,6.390380859375,12.4755859375,8.92333984375,15.0,43.0,28.0,70.0,0.12524461933210784,0.1918605430453431,0,2
6.536865234375,0.323486328125,3.021240234375,1.62353515625,8.905029296875,1.904296875,15.0,37.0,17.0,71.0,0.06912458831188725,0.17371658624387254,0,1
4.010009765625,8.3984375,0.390625,16.827392578125,4.38232421875,22.271728515625,39.0,21.0,94.0,98.0,0.40512635474111525,0.18746266084558824,2,1
13.482666015625,8.0322265625,3.43017578125,15.142822265625,15.97900390625,21.368408203125,37.0,118.0,60.0,177.0,0.30334317076439954,0.39758504231770836,1,2
15.63720703125,8.526611328125,13.525390625,19.586181640625,24.517822265625,24.676513671875,45.0,138.0,80.0,206.0,0.36997249827665435,0.5209281173406862,2,2
3.67431640625,3.7353515625,1.287841796875,9.619140625,4.4677734375,12.506103515625,30.0,23.0,59.0,42.0,0.3051318598728554,0.11155180089613971,1,0
2.8564453125,4.00390625,0.8056640625,8.905029296875,3.41796875,11.212158203125,15.0,21.0,22.0,37.0,0.16825322169883578,0.09167731789981617,0,0
6.4208984375,4.693603515625,0.67138671875,9.82666015625,6.884765625,13.427734375,48.0,101.0,68.0,141.0,0.4007299086626838,0.31729544845281865,2,2
1.104736328125,10.0341796875,0.1220703125,11.480712890625,1.20849609375,20.10498046875,60.0,35.0,126.0,52.0,0.399047612208946,0.12045383827359069,2,0
2.099609375,0.0,1.07421875,5.364990234375,2.972412109375,5.364990234375,17.0,29.0,21.0,51.0,0.11949678308823528,0.1253629796645221,0,1
6.40869140625,1.043701171875,2.978515625,15.875244140625,8.526611328125,16.448974609375,18.0,25.0,28.0,49.0,0.1541675044041054,0.13108867570465688,0,1
5.01708984375,2.06298828125,7.928466796875,11.70654296875,11.981201171875,13.56201171875,32.0,16.0,66.0,148.0,0.2843980976179534,0.26842914656096817,1,2
2.557373046875,11.87744140625,0.390625,19.4580078125,2.8564453125,26.947021484375,91.0,105.0,168.0,136.0,0.5904044357000613,0.32106000114889705,2,2
3.094482421875,0.0,0.750732421875,5.16357421875,3.7841796875,5.16357421875,19.0,21.0,23.0,34.0,0.14995595894607844,0.09814979702818627,0,0
1.959228515625,0.0,0.506591796875,5.474853515625,2.386474609375,5.474853515625,23.0,47.0,43.0,75.0,0.27147144990808825,0.18211011699601717,1,1
5.99365234375,0.140380859375,0.830078125,6.549072265625,6.524658203125,6.640625,21.0,35.0,26.0,83.0,0.172149538526348,0.1876147700291054,0,1
6.121826171875,7.000732421875,1.495361328125,18.7255859375,6.915283203125,23.077392578125,44.0,61.0,78.0,92.0,0.3619494868259804,0.22292372759650736,2,2
7.415771484375,0.286865234375,1.28173828125,6.14013671875,8.55712890625,6.414794921875,20.0,103.0,30.0,138.0,0.16316312902113972,0.3192354090073529,0,2
2.142333984375,0.0,0.262451171875,10.931396484375,2.374267578125,10.931396484375,18.0,56.0,32.0,92.0,0.1715053184359681,0.20774272843903185,0,2
15.789794921875,8.929443359375,7.708740234375,15.972900390625,20.5078125,21.722412109375,25.0,91.0,105.0,154.0,0.3595311781939339,0.3510541130514706,2,2
15.545654296875,8.53271484375,5.047607421875,14.776611328125,18.994140625,21.575927734375,39.0,91.0,72.0,138.0,0.2817461799172794,0.32147372376685046,1,2
16.22314453125,2.587890625,12.908935546875,16.961669921875,25.531005859375,18.359375,19.0,122.0,31.0,196.0,0.1705822514552696,0.4715919644224877,0,2
1.239013671875,5.438232421875,0.042724609375,10.931396484375,1.28173828125,14.862060546875,18.0,19.0,37.0,35.0,0.1937308517156863,0.09844851026348038,1,0
7.427978515625,3.875732421875,3.497314453125,8.28857421875,10.6201171875,10.992431640625,19.0,32.0,42.0,63.0,0.15490100337009804,0.17294491038602944,0,1
0.836181640625,1.3916015625,0.0,4.84619140625,0.836181640625,6.06689453125,44.0,20.0,66.0,33.0,0.41616498161764703,0.08248243144914216,2,0
1.47705078125,10.845947265625,1.226806640625,19.451904296875,2.606201171875,25.7568359375,80.0,40.0,143.0,66.0,0.5548637838924633,0.1475717581954657,2,1
2.197265625,10.113525390625,0.653076171875,15.68603515625,2.752685546875,22.528076171875,50.0,30.0,168.0,60.0,0.5335059072457108,0.14474391563265931,2,1
3.8330078125,0.0,1.080322265625,4.62646484375,4.742431640625,4.62646484375,19.0,21.0,25.0,40.0,0.17237895890778188,0.12642140107996325,0,1
2.069091796875,3.741455078125,0.28076171875,6.719970703125,2.30712890625,8.807373046875,18.0,25.0,31.0,44.0,0.16181592754289215,0.10815298043045343,0,0
2.77099609375,0.0,0.7080078125,8.14208984375,3.179931640625,8.14208984375,19.0,39.0,24.0,80.0,0.1598839853324142,0.17215109432444853,0,1
1.458740234375,2.593994140625,0.0,12.677001953125,1.458740234375,14.8193359375,36.0,47.0,83.0,70.0,0.27336342007506126,0.1697216557521446,1,1
0.1708984375,8.441162109375,0.23193359375,16.90673828125,0.40283203125,21.1669921875,38.0,23.0,98.0,35.0,0.398550474877451,0.09094561408547794,2,0
3.9794921875,0.0,0.86669921875,7.0068359375,4.681396484375,7.0068359375,19.0,37.0,28.0,66.0,0.18439821729473038,0.15074199601715685,1,1
0.323486328125,1.7333984375,0.775146484375,11.46240234375,1.0986328125,12.799072265625,32.0,34.0,66.0,55.0,0.29938342524509803,0.12763025620404414,1,1
5.1513671875,0.0,1.348876953125,12.3046875,6.121826171875,12.3046875,19.0,27.0,29.0,49.0,0.19945535098805145,0.10894548004748775,1,0
5.57861328125,1.263427734375,0.7568359375,15.814208984375,6.170654296875,16.522216796875,18.0,28.0,27.0,51.0,0.1504043878293505,0.11402851179534312,0,0
3.936767578125,8.294677734375,2.96630859375,15.478515625,6.280517578125,19.47021484375,41.0,24.0,113.0,50.0,0.44510067210477944,0.1474961224724265,2,1
0.445556640625,0.0,0.0,9.228515625,0.445556640625,9.228515625,21.0,33.0,32.0,52.0,0.22118302887561275,0.11912877699908088,1,0
10.38818359375,3.631591796875,3.6376953125,12.841796875,12.567138671875,15.960693359375,39.0,89.0,60.0,124.0,0.30299407360600494,0.3026836320465687,1,2
12.432861328125,0.0,5.645751953125,6.121826171875,16.455078125,6.121826171875,19.0,51.0,27.099999999998545,96.0,0.1865868661917892,0.22047418332567403,1,2
1.824951171875,10.15625,0.311279296875,19.561767578125,2.05078125,27.47802734375,39.0,21.0,67.0,36.0,0.3112372903262868,0.08753769818474265,2,0
6.939697265625,6.890869140625,2.093505859375,17.193603515625,8.55712890625,19.5068359375,33.0,77.0,84.0,124.0,0.3622024835324755,0.28441700654871327,2,2
3.814697265625,3.076171875,1.07421875,10.3271484375,4.425048828125,11.71875,15.0,21.0,42.0,38.0,0.18729690850949754,0.08885845109528187,1,0
3.79638671875,1.025390625,1.64794921875,8.209228515625,5.389404296875,8.837890625,15.0,29.0,20.0,66.0,0.0990582634420956,0.1706033145680147,0,1
