edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G
1.1962890625,4.095458984375,0.35400390625,12.554931640625,1.4892578125,15.6982421875,42.0,14.0,78.0,24.0
0.98876953125,6.207275390625,0.57373046875,12.9638671875,1.495361328125,18.072509765625,40.0,14.0,80.0,22.0
0.15869140625,4.119873046875,0.50048828125,12.3779296875,0.653076171875,15.80810546875,39.0,14.0,80.0,19.0
0.994873046875,5.633544921875,0.457763671875,11.8896484375,1.4404296875,16.693115234375,37.0,14.0,81.0,17.0
0.506591796875,4.38232421875,0.45166015625,13.916015625,0.958251953125,17.572021484375,35.0,14.0,80.0,16.0
1.446533203125,5.908203125,0.384521484375,13.57421875,1.806640625,18.56689453125,34.0,14.0,78.0,15.0
2.056884765625,5.65185546875,0.372314453125,13.873291015625,2.42919921875,18.670654296875,35.0,14.0,80.0,17.0
1.5380859375,6.494140625,0.45166015625,13.592529296875,1.96533203125,19.061279296875,35.0,14.0,78.0,16.0
2.581787109375,6.658935546875,0.4150390625,14.337158203125,2.996826171875,20.025634765625,35.0,14.0,80.0,16.0
1.422119140625,5.04150390625,0.128173828125,11.871337890625,1.55029296875,16.217041015625,34.0,14.0,74.0,16.0
2.60009765625,6.8603515625,0.244140625,15.264892578125,2.838134765625,20.849609375,32.0,14.0,68.0,16.0
1.715087890625,5.889892578125,0.4638671875,14.752197265625,2.178955078125,19.62890625,32.0,14.0,66.0,15.0
0.372314453125,5.999755859375,0.29296875,14.990234375,0.665283203125,19.866943359375,33.0,14.0,68.0,15.0
0.262451171875,6.842041015625,0.592041015625,14.666748046875,0.811767578125,20.196533203125,33.0,14.0,74.0,15.0
0.29296875,5.3466796875,0.5615234375,13.421630859375,0.78125,17.730712890625,33.0,14.0,70.0,15.0
0.1953125,4.095458984375,0.238037109375,12.6708984375,0.433349609375,15.753173828125,32.0,14.0,66.0,15.0
0.146484375,4.150390625,0.396728515625,11.572265625,0.543212890625,14.837646484375,32.0,14.0,66.0,15.0
0.201416015625,4.278564453125,0.396728515625,11.9140625,0.59814453125,15.1611328125,33.0,14.0,72.0,15.0
0.18310546875,4.486083984375,0.372314453125,11.14501953125,0.555419921875,14.5263671875,35.0,14.0,72.0,19.0
0.506591796875,4.425048828125,0.396728515625,13.031005859375,0.9033203125,16.424560546875,36.0,17.0,75.0,25.0
1.739501953125,4.94384765625,0.4150390625,13.51318359375,2.154541015625,17.181396484375,37.0,16.0,77.0,28.0
2.020263671875,4.33349609375,0.9033203125,14.453125,2.83203125,17.889404296875,37.0,15.0,77.0,25.0
2.294921875,4.962158203125,0.4638671875,15.13671875,2.740478515625,18.975830078125,38.0,14.0,78.0,27.0
2.081298828125,4.852294921875,0.42724609375,15.4052734375,2.484130859375,19.15283203125,39.0,14.0,78.0,22.0
1.5625,4.986572265625,0.4638671875,15.869140625,1.96533203125,19.696044921875,40.0,14.0,81.0,19.0
1.55029296875,4.412841796875,0.7080078125,15.80810546875,2.18505859375,19.085693359375,41.0,14.0,83.0,19.0
1.788330078125,3.64990234375,0.72021484375,14.056396484375,2.44140625,16.851806640625,40.0,14.0,80.0,17.0
1.2939453125,4.06494140625,0.811767578125,14.95361328125,2.032470703125,18.06640625,41.0,15.0,84.0,23.0
1.129150390625,3.21044921875,0.408935546875,14.532470703125,1.5380859375,17.034912109375,41.0,16.0,77.0,24.0
0.9033203125,2.667236328125,0.640869140625,14.3310546875,1.507568359375,16.4306640625,41.0,15.0,87.0,19.0
1.6845703125,1.11083984375,0.537109375,11.80419921875,2.1728515625,12.744140625,39.0,14.0,75.0,18.0
1.59912109375,1.202392578125,0.1220703125,14.105224609375,1.72119140625,15.14892578125,41.0,14.0,86.0,19.0
1.59912109375,1.971435546875,0.494384765625,14.447021484375,2.0751953125,15.97900390625,41.0,15.0,87.0,20.0
2.1240234375,1.629638671875,0.54931640625,15.673828125,2.6123046875,16.900634765625,42.0,14.0,87.0,21.0
1.91650390625,1.995849609375,0.64697265625,14.752197265625,2.47802734375,16.400146484375,42.0,14.0,87.0,20.0
1.849365234375,2.05078125,0.32958984375,16.217041015625,2.142333984375,17.83447265625,42.0,14.0,84.0,17.0
1.617431640625,1.959228515625,0.09765625,16.05224609375,1.702880859375,17.67578125,41.0,14.0,84.0,16.0
1.81884765625,3.314208984375,0.10986328125,16.552734375,1.910400390625,19.10400390625,42.0,14.0,86.0,15.0
2.081298828125,2.728271484375,0.08544921875,16.29638671875,2.142333984375,18.359375,42.0,14.0,84.0,16.0
2.52685546875,3.143310546875,0.0,15.777587890625,2.52685546875,18.06640625,41.0,14.0,86.0,16.0
2.899169921875,3.656005859375,0.390625,16.290283203125,3.2470703125,19.024658203125,42.0,14.0,87.0,16.0
3.2958984375,3.936767578125,0.3662109375,16.766357421875,3.607177734375,19.720458984375,41.0,14.0,87.0,17.0
3.424072265625,3.7353515625,0.69580078125,16.552734375,3.948974609375,19.354248046875,41.0,14.0,87.0,18.0
4.498291015625,3.50341796875,1.068115234375,16.3818359375,5.255126953125,18.975830078125,41.0,14.0,87.0,22.0
4.60205078125,3.570556640625,1.593017578125,16.265869140625,5.609130859375,18.963623046875,41.0,14.0,86.0,27.0
4.962158203125,3.424072265625,0.750732421875,16.143798828125,5.6396484375,18.71337890625,41.0,14.0,86.0,40.0
3.656005859375,3.472900390625,0.9521484375,16.6015625,4.52880859375,19.036865234375,41.0,15.0,87.0,68.0
3.472900390625,3.912353515625,1.361083984375,16.583251953125,4.754638671875,19.464111328125,40.0,16.0,87.0,86.0
1.25732421875,3.23486328125,0.823974609375,16.925048828125,2.03857421875,19.22607421875,40.0,22.0,87.0,84.0
1.763916015625,3.277587890625,0.37841796875,16.66259765625,2.142333984375,18.963623046875,41.0,39.0,86.0,111.0
2.081298828125,3.3935546875,0.360107421875,16.49169921875,2.410888671875,18.76220703125,41.0,45.0,87.0,122.0
2.203369140625,3.45458984375,0.384521484375,16.748046875,2.569580078125,19.012451171875,42.0,37.0,87.0,122.0
0.799560546875,3.515625,0.604248046875,17.236328125,1.3671875,19.64111328125,42.0,45.0,87.0,126.0
2.178955078125,3.6376953125,0.543212890625,16.93115234375,2.691650390625,19.451904296875,42.0,29.0,87.0,98.0
1.708984375,3.62548828125,0.8544921875,16.888427734375,2.44140625,19.54345703125,42.0,25.0,87.0,98.0
2.24609375,3.4912109375,0.74462890625,16.729736328125,2.874755859375,19.134521484375,42.0,23.0,87.0,94.0
1.336669921875,3.02734375,0.738525390625,17.083740234375,2.008056640625,19.281005859375,42.0,22.0,87.0,91.0
2.557373046875,3.118896484375,0.775146484375,17.333984375,3.173828125,19.54345703125,43.0,25.0,89.0,91.0
1.373291015625,3.02734375,1.08642578125,17.535400390625,2.23388671875,19.708251953125,43.0,25.89999999999964,89.0,87.0
2.0751953125,3.0029296875,0.750732421875,18.145751953125,2.752685546875,20.147705078125,43.0,27.0,89.0,83.0
1.947021484375,2.825927734375,0.79345703125,17.56591796875,2.667236328125,19.56787109375,43.0,23.0,87.0,72.0
0.9765625,2.593994140625,0.689697265625,17.791748046875,1.5380859375,19.62890625,42.0,22.0,87.0,62.0
1.11083984375,2.508544921875,0.726318359375,17.425537109375,1.7578125,19.268798828125,42.0,19.0,87.0,52.0
0.7568359375,2.6123046875,0.506591796875,17.431640625,1.251220703125,19.34814453125,41.0,18.0,87.0,44.0
0.09765625,2.923583984375,0.5615234375,17.7734375,0.6591796875,19.793701171875,40.0,17.0,87.0,35.0
0.592041015625,2.850341796875,0.372314453125,17.7490234375,0.96435546875,19.744873046875,40.0,16.0,87.0,25.0
0.933837890625,0.250244140625,0.35400390625,14.6240234375,1.287841796875,14.801025390625,31.0,15.0,81.0,19.0
1.654052734375,0.48828125,0.555419921875,1.37939453125,2.1484375,1.86767578125,18.0,14.0,32.0,21.0
2.337646484375,0.89111328125,0.677490234375,0.396728515625,2.862548828125,1.26953125,15.0,14.0,22.0,21.0
1.947021484375,0.42724609375,0.81787109375,0.225830078125,2.642822265625,0.653076171875,16.0,14.0,23.0,20.0
2.2216796875,2.89306640625,0.653076171875,6.573486328125,2.783203125,8.856201171875,16.0,14.0,31.0,19.0
2.1728515625,4.16259765625,0.7080078125,13.848876953125,2.740478515625,16.815185546875,28.0,14.0,55.0,18.0
1.971435546875,4.91943359375,0.750732421875,20.0439453125,2.630615234375,23.553466796875,35.0,14.0,96.0,18.0
2.496337890625,3.173828125,0.537109375,20.17822265625,2.9296875,22.36328125,40.0,14.0,84.0,18.0
3.900146484375,3.564453125,0.390625,19.4091796875,4.205322265625,21.795654296875,42.0,14.0,86.0,21.0
3.45458984375,3.570556640625,0.750732421875,19.281005859375,4.083251953125,21.64306640625,41.0,14.0,86.0,21.0
4.144287109375,3.41796875,0.76904296875,19.3115234375,4.766845703125,21.6064453125,41.0,14.0,86.0,23.0
5.047607421875,3.79638671875,1.08642578125,19.32373046875,5.963134765625,21.905517578125,40.0,14.0,86.0,24.0
5.1025390625,3.765869140625,0.86669921875,19.42138671875,5.82275390625,22.00927734375,39.0,14.0,84.0,24.0
5.3955078125,3.680419921875,0.933837890625,19.76318359375,6.1279296875,22.265625,39.0,14.0,84.0,24.0
5.377197265625,3.47900390625,1.0498046875,20.39794921875,6.036376953125,22.845458984375,39.0,14.0,84.0,25.0
4.742431640625,3.375244140625,0.628662109375,19.81201171875,5.11474609375,21.966552734375,39.0,14.0,84.0,24.0
5.743408203125,3.900146484375,0.8544921875,20.135498046875,6.341552734375,22.760009765625,39.0,14.0,86.0,24.0
5.810546875,4.0283203125,1.6845703125,19.81201171875,7.09228515625,22.467041015625,41.0,14.0,89.0,25.0
5.877685546875,4.058837890625,1.849365234375,20.0439453125,7.391357421875,22.686767578125,41.0,14.0,89.0,27.0
5.96923828125,4.26025390625,1.8798828125,20.062255859375,7.43408203125,22.760009765625,42.0,14.0,89.0,29.0
4.766845703125,4.4921875,1.556396484375,20.25146484375,5.938720703125,23.20556640625,42.0,14.0,89.0,32.0
3.43017578125,4.547119140625,0.6591796875,18.707275390625,3.936767578125,22.039794921875,42.0,14.0,91.0,29.0
2.64892578125,4.669189453125,0.42724609375,19.390869140625,3.021240234375,22.9248046875,42.0,15.0,91.0,25.0
2.33154296875,4.3701171875,0.341796875,18.951416015625,2.60009765625,22.210693359375,42.0,15.0,91.0,25.0
2.020263671875,4.79736328125,0.347900390625,17.9443359375,2.337646484375,21.612548828125,42.0,15.0,89.0,22.0
1.8310546875,5.21240234375,0.390625,17.950439453125,2.20947265625,22.10693359375,43.0,15.0,89.0,20.0
2.508544921875,4.534912109375,0.69580078125,16.680908203125,3.13720703125,19.98291015625,41.0,15.0,89.0,21.0
3.302001953125,4.205322265625,1.123046875,15.460205078125,4.3212890625,18.768310546875,39.0,14.0,87.0,21.0
3.22265625,4.754638671875,1.080322265625,15.49072265625,4.19921875,19.25048828125,39.0,14.0,87.0,20.0
3.6376953125,4.266357421875,1.092529296875,15.582275390625,4.473876953125,18.896484375,40.0,14.0,83.0,20.0
4.022216796875,3.936767578125,1.165771484375,16.00341796875,4.87060546875,19.049072265625,41.0,14.0,81.0,22.0
4.150390625,3.80859375,1.2451171875,15.3076171875,5.010986328125,18.243408203125,40.0,14.0,81.0,24.0
3.765869140625,4.01611328125,1.397705078125,15.338134765625,4.730224609375,18.585205078125,40.0,14.0,84.0,28.0
3.91845703125,4.3212890625,1.397705078125,14.739990234375,5.16357421875,18.15185546875,39.0,14.0,84.0,26.0
4.119873046875,4.78515625,1.0009765625,14.2578125,5.04150390625,18.15185546875,38.0,14.0,87.0,22.0
4.6142578125,5.48095703125,0.64697265625,14.85595703125,5.145263671875,19.140625,37.0,14.0,87.0,22.0
4.534912109375,4.541015625,0.689697265625,15.19775390625,5.01708984375,18.603515625,35.0,14.0,86.0,24.0
5.126953125,4.046630859375,0.836181640625,14.1845703125,5.6396484375,17.254638671875,32.0,14.0,86.0,29.0
5.16357421875,3.570556640625,1.385498046875,13.397216796875,6.103515625,16.107177734375,31.0,14.0,83.0,35.0
5.84716796875,2.935791015625,2.166748046875,13.629150390625,7.391357421875,15.838623046875,28.0,14.0,72.0,37.0
5.938720703125,3.192138671875,1.837158203125,14.0380859375,7.220458984375,16.510009765625,26.0,14.0,70.0,39.0
5.584716796875,3.7353515625,1.959228515625,14.019775390625,7.037353515625,16.717529296875,25.0,15.0,75.0,40.0
5.87158203125,3.369140625,1.74560546875,12.542724609375,7.23876953125,14.80712890625,24.0,15.0,68.0,38.0
5.413818359375,3.570556640625,1.7333984375,13.24462890625,6.72607421875,15.8935546875,24.0,15.0,55.0,34.0
3.948974609375,2.4658203125,0.909423828125,13.421630859375,4.718017578125,15.142822265625,24.0,15.0,48.0,31.0
3.057861328125,2.6611328125,0.567626953125,12.14599609375,3.60107421875,14.2333984375,25.0,15.0,47.0,27.0
2.459716796875,3.3447265625,0.518798828125,14.794921875,2.935791015625,17.510986328125,27.0,15.0,50.0,24.0
2.197265625,4.345703125,0.640869140625,15.838623046875,2.79541015625,19.390869140625,28.0,15.0,52.0,23.0
2.838134765625,5.87158203125,0.531005859375,15.765380859375,3.3203125,20.56884765625,28.0,14.0,56.0,21.0
2.960205078125,6.512451171875,0.750732421875,17.431640625,3.5400390625,22.308349609375,28.0,14.0,60.0,21.0
3.3203125,7.073974609375,0.653076171875,15.46630859375,3.80859375,20.80078125,27.0,14.0,61.0,23.0
2.801513671875,7.879638671875,0.299072265625,15.53955078125,2.984619140625,21.86279296875,28.0,15.0,63.0,22.0
2.435302734375,6.524658203125,0.518798828125,14.66064453125,2.84423828125,19.818115234375,31.0,15.0,66.0,20.0
1.983642578125,6.70166015625,0.518798828125,14.288330078125,2.47802734375,19.769287109375,31.0,15.0,66.0,25.0
2.886962890625,6.16455078125,0.5126953125,13.41552734375,3.350830078125,18.450927734375,31.0,15.0,63.0,27.0
4.296875,8.28857421875,0.732421875,12.677001953125,4.962158203125,19.22607421875,30.0,16.0,63.0,29.0
5.047607421875,7.62939453125,0.4150390625,12.63427734375,5.2978515625,18.902587890625,27.0,16.0,66.0,32.0
6.15234375,7.97119140625,0.54931640625,11.4501953125,6.512451171875,17.681884765625,25.0,16.0,66.0,33.0
4.901123046875,7.6171875,0.848388671875,11.9140625,5.413818359375,17.76123046875,24.0,16.0,64.0,32.0
4.156494140625,6.75048828125,0.86669921875,11.43798828125,4.742431640625,17.0166015625,25.0,15.0,61.0,31.0
3.533935546875,8.441162109375,0.57373046875,11.419677734375,4.04052734375,18.255615234375,27.0,15.0,62.0,30.0
2.64892578125,9.271240234375,0.457763671875,12.371826171875,3.021240234375,19.964599609375,28.0,15.0,60.0,26.0
2.337646484375,9.930419921875,0.37841796875,13.043212890625,2.6123046875,21.1181640625,27.0,15.0,63.0,24.0
2.838134765625,10.77880859375,0.836181640625,13.0126953125,3.497314453125,21.893310546875,26.0,15.0,62.0,23.0
3.45458984375,10.809326171875,0.84228515625,13.8671875,4.19921875,23.08349609375,25.0,15.0,62.0,22.0
4.28466796875,10.7421875,0.69580078125,15.057373046875,4.89501953125,24.005126953125,25.0,14.0,62.0,22.0
5.059814453125,10.821533203125,1.251220703125,14.739990234375,6.109619140625,23.49853515625,24.0,14.0,59.0,21.0
5.523681640625,11.48681640625,1.2939453125,15.2587890625,6.57958984375,24.4873046875,23.0,14.0,56.0,21.0
5.9814453125,11.590576171875,1.40380859375,15.52734375,7.1044921875,24.896240234375,23.0,14.0,56.0,21.0
5.926513671875,10.16845703125,1.37939453125,15.0146484375,6.9580078125,22.8759765625,23.0,14.0,55.0,21.0
5.181884765625,9.002685546875,0.8056640625,14.2822265625,5.77392578125,21.551513671875,23.0,14.0,54.0,21.0
4.52880859375,8.013916015625,0.689697265625,13.916015625,5.01708984375,20.648193359375,23.0,14.0,56.0,21.0
4.010009765625,8.270263671875,0.689697265625,13.22021484375,4.4921875,20.220947265625,23.0,14.0,55.0,21.0
3.77197265625,6.7138671875,0.67138671875,12.176513671875,4.33349609375,17.724609375,23.0,14.0,52.0,21.0
3.28369140625,4.4189453125,0.5859375,11.053466796875,3.79638671875,14.404296875,23.0,14.0,47.0,20.0
2.86865234375,4.0283203125,0.37841796875,9.991455078125,3.2470703125,13.104248046875,23.0,14.0,43.0,20.0
1.531982421875,3.91845703125,0.23193359375,8.416748046875,1.763916015625,11.419677734375,23.0,14.0,45.0,19.0
1.45263671875,5.572509765625,0.701904296875,8.60595703125,2.117919921875,13.214111328125,22.0,14.0,45.0,17.0
1.898193359375,5.316162109375,0.799560546875,8.65478515625,2.67333984375,13.037109375,21.0,14.0,43.0,16.0
1.30615234375,5.743408203125,0.872802734375,9.185791015625,2.06298828125,13.90380859375,19.0,14.0,42.0,16.0
1.2939453125,6.97021484375,0.384521484375,9.130859375,1.678466796875,14.947509765625,18.0,14.0,40.0,16.0
1.84326171875,5.7861328125,0.5615234375,9.4970703125,2.337646484375,14.02587890625,17.0,14.0,37.0,16.0
2.008056640625,6.494140625,0.57373046875,9.8876953125,2.52685546875,15.045166015625,17.0,14.0,37.0,16.0
2.23388671875,6.689453125,0.57373046875,10.479736328125,2.764892578125,15.8203125,17.0,14.0,37.0,17.0
2.398681640625,6.903076171875,0.482177734375,11.474609375,2.880859375,16.6259765625,17.0,14.0,36.0,17.0
2.801513671875,6.93359375,0.482177734375,12.09716796875,3.271484375,17.205810546875,17.0,14.0,36.0,18.0
2.4658203125,7.11669921875,0.518798828125,11.97509765625,2.923583984375,17.22412109375,16.0,14.0,35.0,20.0
2.215576171875,7.06787109375,0.5859375,12.359619140625,2.740478515625,17.474365234375,16.0,14.0,35.0,21.0
1.8798828125,7.257080078125,0.634765625,11.9140625,2.423095703125,17.05322265625,16.0,14.0,35.0,21.0
1.544189453125,7.440185546875,0.6103515625,12.164306640625,2.11181640625,17.68798828125,17.0,14.0,37.0,23.0
2.740478515625,7.26318359375,0.616455078125,12.579345703125,3.277587890625,17.962646484375,16.0,14.0,35.0,21.0
2.7587890625,7.122802734375,0.6103515625,12.60986328125,3.289794921875,18.023681640625,16.0,14.0,34.0,22.0
3.01513671875,6.94580078125,0.494384765625,12.646484375,3.448486328125,17.706298828125,16.0,14.0,34.0,24.0
2.935791015625,7.06787109375,0.689697265625,12.847900390625,3.60107421875,18.12744140625,16.0,14.0,33.0,27.0
3.326416015625,7.06787109375,0.13427734375,12.298583984375,3.448486328125,17.669677734375,16.0,14.0,33.0,28.0
3.28369140625,7.586669921875,0.0,12.860107421875,3.28369140625,18.536376953125,16.0,14.0,34.0,29.0
4.290771484375,7.415771484375,0.06103515625,12.41455078125,4.339599609375,17.999267578125,17.0,15.0,36.0,30.0
4.095458984375,7.40966796875,0.494384765625,12.200927734375,4.534912109375,17.755126953125,17.0,15.0,37.0,29.0
4.473876953125,7.01904296875,0.439453125,12.078857421875,4.833984375,17.34619140625,17.0,15.0,37.0,25.0
3.6376953125,7.12890625,0.469970703125,12.8662109375,4.058837890625,18.182373046875,17.0,15.0,37.0,24.0
2.9541015625,7.23876953125,0.4150390625,13.14697265625,3.33251953125,18.5791015625,17.0,15.0,38.0,21.0
3.125,6.964111328125,0.421142578125,13.848876953125,3.515625,19.012451171875,17.0,14.0,37.0,20.0
3.173828125,6.903076171875,0.40283203125,13.787841796875,3.533935546875,18.902587890625,17.0,14.0,37.0,20.0
3.472900390625,6.927490234375,0.531005859375,13.61083984375,3.94287109375,18.8232421875,17.0,14.0,38.0,21.0
3.570556640625,6.890869140625,0.4150390625,12.689208984375,3.955078125,17.90771484375,17.0,14.0,38.0,21.0
3.143310546875,6.060791015625,0.4150390625,13.07373046875,3.5400390625,17.3095703125,17.0,14.0,37.0,22.0
3.302001953125,6.48193359375,0.360107421875,12.249755859375,3.662109375,17.083740234375,17.0,14.0,37.0,23.0
4.4677734375,6.7138671875,0.384521484375,12.7685546875,4.852294921875,17.694091796875,16.0,14.0,37.0,24.0
4.38232421875,6.097412109375,0.628662109375,13.006591796875,4.852294921875,17.327880859375,16.0,14.0,37.0,24.0
4.18701171875,6.219482421875,0.384521484375,12.933349609375,4.571533203125,17.39501953125,16.0,14.0,37.0,23.0
4.45556640625,6.085205078125,0.35400390625,12.506103515625,4.8095703125,16.998291015625,16.0,14.0,37.0,23.0
4.046630859375,6.134033203125,0.360107421875,12.457275390625,4.40673828125,16.9677734375,16.0,14.0,37.0,23.0
4.473876953125,6.16455078125,0.714111328125,13.26904296875,4.96826171875,17.626953125,16.0,14.0,37.0,23.0
4.754638671875,6.06689453125,0.37841796875,13.287353515625,5.133056640625,17.6513671875,16.0,14.0,37.0,25.0
4.5166015625,5.94482421875,0.37841796875,12.41455078125,4.89501953125,16.656494140625,16.0,14.0,38.0,26.0
3.8330078125,6.134033203125,0.384521484375,13.287353515625,4.217529296875,17.5048828125,17.0,14.0,39.0,26.0
2.581787109375,6.3232421875,0.384521484375,13.385009765625,2.96630859375,17.791748046875,17.0,14.0,39.0,25.0
3.33251953125,6.024169921875,0.408935546875,13.95263671875,3.741455078125,17.974853515625,17.0,14.0,42.0,23.0
4.083251953125,6.31103515625,0.40283203125,12.95166015625,4.486083984375,17.3583984375,17.0,14.0,42.0,21.0
4.58984375,7.196044921875,0.3662109375,13.818359375,4.9560546875,19.23828125,17.0,14.0,42.0,20.0
4.974365234375,7.8125,0.433349609375,14.617919921875,5.40771484375,20.428466796875,17.0,14.0,43.0,20.0
4.852294921875,7.48291015625,0.4150390625,15.386962890625,5.267333984375,20.71533203125,17.0,14.0,43.0,19.0
4.67529296875,7.684326171875,0.42724609375,15.069580078125,5.1025390625,20.648193359375,18.0,14.0,44.0,19.0
4.74853515625,7.586669921875,0.3662109375,15.081787109375,5.11474609375,20.465087890625,18.0,14.0,45.0,19.0
4.43115234375,7.8369140625,0.3662109375,14.75830078125,4.79736328125,20.709228515625,18.0,14.0,45.0,18.0
4.47998046875,7.67822265625,0.396728515625,15.582275390625,4.876708984375,21.39892578125,18.0,14.0,46.0,18.0
4.6142578125,7.489013671875,0.469970703125,15.5029296875,5.047607421875,21.1181640625,19.0,14.0,46.0,18.0
4.69970703125,7.757568359375,0.29296875,14.935302734375,4.99267578125,21.026611328125,19.0,14.0,47.0,18.0
3.72314453125,7.281494140625,0.421142578125,15.4296875,4.144287109375,21.0693359375,20.0,14.0,47.0,18.0
3.619384765625,6.884765625,0.396728515625,14.4287109375,4.01611328125,19.866943359375,20.0,14.0,47.0,18.0
3.61328125,6.890869140625,0.482177734375,14.0380859375,4.095458984375,19.42138671875,21.0,14.0,47.0,18.0
3.60107421875,7.000732421875,0.323486328125,15.216064453125,3.924560546875,20.721435546875,21.0,14.0,48.0,18.0
3.67431640625,7.647705078125,0.18310546875,15.3076171875,3.857421875,21.4599609375,21.0,14.0,51.0,17.0
3.62548828125,8.04443359375,0.64697265625,16.290283203125,4.23583984375,22.686767578125,21.0,14.0,51.0,17.0
3.7353515625,8.16650390625,0.59814453125,16.668701171875,4.302978515625,22.8515625,22.0,14.0,52.0,17.0
3.564453125,7.891845703125,0.872802734375,16.78466796875,4.28466796875,22.491455078125,22.0,14.0,53.0,17.0
3.729248046875,6.6650390625,0.74462890625,15.75927734375,4.3701171875,21.136474609375,23.0,14.0,52.0,18.0
3.4423828125,5.718994140625,0.445556640625,14.105224609375,3.863525390625,18.95751953125,23.0,14.0,52.0,18.0
2.337646484375,5.21240234375,0.250244140625,14.5263671875,2.587890625,18.994140625,24.0,14.0,52.0,19.0
2.94189453125,5.3466796875,0.4150390625,14.959716796875,3.35693359375,19.390869140625,25.0,14.0,53.0,19.0
3.564453125,6.689453125,0.396728515625,15.771484375,3.961181640625,21.136474609375,25.0,14.0,54.0,20.0
4.9560546875,7.794189453125,0.537109375,17.547607421875,5.46875,23.150634765625,26.0,14.0,56.0,20.0
5.18798828125,7.97119140625,0.579833984375,18.084716796875,5.70068359375,24.25537109375,26.0,14.0,57.0,20.0
5.908203125,7.635498046875,0.74462890625,17.07763671875,6.5673828125,23.0224609375,25.0,14.0,55.0,20.0
5.94482421875,6.97021484375,0.665283203125,17.3828125,6.54296875,22.900390625,26.0,14.0,56.0,20.0
5.859375,7.32421875,0.68359375,17.41943359375,6.48193359375,23.35205078125,25.0,14.0,56.0,20.0
5.621337890625,6.75048828125,0.6103515625,16.46728515625,6.195068359375,21.71630859375,25.0,14.0,55.0,20.0
5.06591796875,6.201171875,0.408935546875,16.69921875,5.4443359375,21.600341796875,25.0,14.0,55.0,20.0
4.91943359375,6.0546875,0.372314453125,15.73486328125,5.291748046875,20.635986328125,24.0,14.0,55.0,20.0
3.03955078125,6.3720703125,0.311279296875,14.849853515625,3.314208984375,20.123291015625,24.0,16.0,55.0,41.0
0.93994140625,6.1767578125,0.469970703125,15.374755859375,1.409912109375,20.166015625,25.0,25.0,56.0,53.0
1.47705078125,6.195068359375,0.286865234375,15.33203125,1.763916015625,20.465087890625,26.0,18.0,57.0,33.0
0.726318359375,6.06689453125,0.35400390625,14.801025390625,1.07421875,19.525146484375,29.0,16.0,59.0,23.0
1.763916015625,5.438232421875,0.323486328125,13.75732421875,2.0751953125,17.608642578125,29.0,16.0,57.0,21.0
4.87060546875,4.65087890625,0.35400390625,14.5751953125,5.145263671875,18.15185546875,26.0,16.0,56.0,24.0
4.974365234375,4.4921875,0.3662109375,13.57421875,5.267333984375,17.218017578125,26.0,16.0,57.0,26.0
3.515625,4.559326171875,0.567626953125,13.80615234375,4.052734375,17.48046875,26.0,16.0,57.0,28.0
2.838134765625,5.645751953125,0.3662109375,13.83056640625,3.155517578125,18.3349609375,26.0,17.0,59.0,28.0
2.667236328125,5.242919921875,0.262451171875,14.215087890625,2.86865234375,18.157958984375,26.0,17.0,60.0,31.0
2.67333984375,5.89599609375,0.3173828125,13.934326171875,2.96630859375,18.81103515625,26.0,17.0,61.0,31.0
2.03857421875,6.817626953125,0.2685546875,15.63720703125,2.25830078125,21.15478515625,26.0,18.0,59.0,33.0
4.26025390625,7.440185546875,0.335693359375,15.19775390625,4.5654296875,21.270751953125,25.0,17.0,59.0,37.0
6.31103515625,7.0556640625,0.64697265625,15.716552734375,6.787109375,21.27685546875,25.0,17.0,59.0,39.0
4.388427734375,7.38525390625,0.4638671875,15.570068359375,4.754638671875,21.54541015625,25.0,17.0,59.0,38.0
2.1484375,7.26318359375,0.4638671875,15.6494140625,2.57568359375,21.319580078125,25.0,17.0,60.0,36.0
1.104736328125,7.476806640625,0.40283203125,15.33203125,1.507568359375,21.307373046875,25.0,18.0,59.0,35.0
2.23388671875,7.1044921875,0.115966796875,15.07568359375,2.349853515625,20.361328125,26.0,17.0,59.0,33.0
3.704833984375,7.3486328125,0.323486328125,15.386962890625,3.973388671875,21.209716796875,27.0,16.0,60.0,32.0
4.290771484375,7.01904296875,0.42724609375,15.338134765625,4.638671875,20.697021484375,28.0,16.0,61.0,30.0
5.206298828125,6.512451171875,0.445556640625,15.478515625,5.65185546875,20.39794921875,29.0,16.0,61.0,30.0
6.304931640625,7.562255859375,0.3662109375,14.910888671875,6.671142578125,20.672607421875,29.0,16.0,62.0,30.0
6.768798828125,7.855224609375,0.457763671875,15.0390625,7.2265625,21.112060546875,29.0,16.0,62.0,30.0
6.75048828125,7.7880859375,0.47607421875,15.081787109375,7.1533203125,21.356201171875,29.0,15.0,62.0,31.0
6.268310546875,7.843017578125,0.40283203125,15.301513671875,6.671142578125,21.37451171875,29.0,15.0,62.0,31.0
6.634521484375,8.09326171875,0.4150390625,15.447998046875,7.049560546875,21.96044921875,29.0,15.0,63.0,30.0
7.09228515625,8.551025390625,0.439453125,15.264892578125,7.525634765625,22.13134765625,29.0,15.0,64.0,29.0
7.26318359375,8.49609375,0.57373046875,16.046142578125,7.763671875,22.88818359375,30.0,15.0,63.0,29.0
